name,ring,quadrant,isNew,description
SpecFlow,Trial,languages-and-frameworks,FALSE,"<p><strong><a href=""https://specflow.org/"">SpecFlow</a></strong> is a tool for creating executable specifications for .NET applications. It provides integration with Visual Studio, allowing developers and testers to define, manage, and automatically execute human-readable acceptance tests in .NET projects. SpecFlow uses the official Gherkin parser and supports the .NET framework, Xamarin, and .NET Core. It is a tool that can be used to define, manage, and automatically execute human-readable acceptance tests in .NET projects.</p>"
XArray,Trial,languages-and-frameworks,FALSE,"<p><strong><a href=""http://xarray.pydata.org/en/stable/"">XArray</a></strong> is an open-source project and Python package that aims to bring the labeled data power of pandas to the physical sciences by providing N-dimensional variants of the core pandas data structures. XArray is built on top of the Dask library and is particularly useful for working with multi-dimensional arrays.</p>"
Quarto,Trial,languages-and-frameworks,TRUE,"<p><strong><a href=""https://quarto.org/"">Quarto</a></strong> is a new tool for reproducible computational documents. It is designed to make it easy to create, manage, and publish reproducible computational documents using a combination of markdown, code, and output. Quarto is built on top of the R Markdown ecosystem.</p>"
Vuetify,Trial,languages-and-frameworks,FALSE,"<p><strong><a href=""https://vuetifyjs.com/en/"">Vuetify</a></strong> is a Material Design component framework for Vue. It aims to provide clean, semantic, and reusable components that make building your application a breeze.</p>"
Rust,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://www.rust-lang.org/"">Rust</a></strong> is a systems programming language that runs blazingly fast, prevents segfaults, and guarantees thread safety. Rust is a multi-paradigm language that is designed for performance and safety. It is particularly well-suited to writing low-level code, such as operating systems, device drivers, and embedded systems. Rust is a language that is designed to be memory-safe and thread-safe, and to prevent null pointer dereferences, buffer overflows, and other common programming errors.</p><p>Deltares would like to try out projects with this language</p>"
BMI,Assess,languages-and-frameworks,FALSE,"<p><strong><a href=""https://bmi.readthedocs.io/en/latest/"">BMI</a></strong> (Basic Model Interface) is a standardized interface for coupling models and software components.</p><p>Deltares is using this interface for integrated modelling. The architecture guild is wondering if there are alternatives.</p>"
Apache Airflow,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://airflow.apache.org/"">Apache Airflow</a></strong> is a platform to programmatically author, schedule, and monitor workflows. Use airflow to author workflows as directed acyclic graphs (DAGs) of tasks. The airflow scheduler executes your tasks on an array of workers while following the specified dependencies. Rich command line utilities make performing complex surgeries on DAGs a snap. The rich user interface makes it easy to visualize pipelines running in production, monitor progress, and troubleshoot issues when needed. When workflows are defined as code, they become more maintainable, versionable, testable, and collaborative.</p>"
Dagster,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://dagster.io/"">Dagster</a></strong> is a data orchestrator for machine learning, analytics, and ETL. Dagster lets you define pipelines in terms of the data flow between reusable, logical components, then test locally and run anywhere. With a unified view of pipelines and the assets they produce.</p>"
QGIS,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://qgis.org/"">QGIS</a></strong> is a free and open-source cross-platform desktop geographic information system (GIS) application that supports viewing, editing, and analysis of geospatial data.</p><p>The PMT Hydrology is writing user interface plugins for QGIS and is wondering if these kind of user interfaces is the way to go in the future.</p>"
Dask,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://dask.org/"">Dask</a></strong> is a flexible parallel computing library for analytic computing. Dask is designed to scale from single machines to clusters of machines.</p>"
Plotly Dash,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://plotly.com/dash/"">Plotly Dash</a></strong> is a Python framework for building analytical web applications. No JavaScript required. Built on top of Plotly.js, React, and Flask, Dash ties modern UI elements like dropdowns, sliders, and graphs directly to your analytical Python code. Dash apps are rendered in the web browser, so you can deploy your apps on servers or share them as standalone documents. With Dash, you can create interactive web-based visualizations and dashboards using only Python code.</p>"
Streamlit,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://streamlit.io/"">Streamlit</a></strong> is an open-source app framework for Data Science teams. Streamlit is particularly useful for working with data apps that need to be created quickly and easily.</p>"
Streamflow,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://streamflow.di.unito.it/"">Streamflow</a></strong> is a data orchestration platform that enables data engineers to build, test, and deploy data pipelines. Streamflow supports Common Workflow Language.</p><p>Streamflow seems to be accepted by the scientific community, but does not have many contributors. There are better and bigger alternatives for this tooling, like Argo, Airflow, and Dagster.</p>"
Common Workflow Language,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://www.commonwl.org/"">Common Workflow Language</a></strong> (CWL) is a specification for describing analysis workflows and tools in a way that makes them portable and scalable across a variety of software and hardware environments, from workstations to cluster, cloud, and high-performance computing (HPC) environments.</p><p>Although CWL seems like a nice concept, as it is a description that could potentially be used by different platforms, it is not widely adopted yet.</p>"
Java,Assess,languages-and-frameworks,FALSE,"<p><strong><a href=""https://www.java.com/"">Java</a></strong> is a general-purpose programming language that is class-based, object-oriented, and designed to have as few implementation dependencies as possible. Java is a language that is designed to be simple, object-oriented, and familiar. It is a language that is suitable for writing applications for both hosted and embedded systems, ranging from the very large that use sophisticated operating systems, down to the very small having dedicated functions.</p><p>The architecture guild is contemplating on the future of Java and if new projects should be started in Java.</p>"
Snakemake,Assess,languages-and-frameworks,FALSE,"<p><strong><a href=""https://snakemake.readthedocs.io/en/stable/"">Snakemake</a></strong> is a workflow management system that aims to reduce the complexity of creating workflows by providing a fast and comfortable execution environment, together with a clean and modern specification language in Python style. Snakemake workflows are essentially Python scripts extended by declarative code to define rules. Rules describe how to create output files from input files.</p><p>Although widely used in the PMT Hydrology, Snakemake is not made for large-scale workflows and misses distributed functionalities.</p>"
Fortran,Assess,languages-and-frameworks,FALSE,"<p><strong><a href=""https://fortran-lang.org/"">Fortran</a></strong> is a general-purpose, compiled imperative programming language that is especially suited to numeric computation and scientific computing.</p><p>The architecture board is doubting on the future of Fortran and it is likely that we will not start any new projects in Fortran.</p>"
Julia,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://julialang.org/"">Julia</a></strong> is a high-level, high-performance, dynamic programming language. While it is a general-purpose language and can be used to write any application, many of its features are well-suited for high-performance numerical analysis and computational science. Julia is a language that is designed to be fast, easy to use, and easy to learn.</p>"
Meson,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://mesonbuild.com/"">Meson</a></strong> is an open-source build system meant to be both extremely fast and, even more importantly, as user-friendly as possible. The main design point of Meson is that every moment a developer spends writing or debugging build definitions is a second wasted. So is every second spent waiting for the build system to actually start compiling code. All these moments are non-productive, so the developer is encouraged to spend as little time as possible writing and maintaining build definitions. This tool could be an alternative to CMake.</p>"
Flutter,Assess,languages-and-frameworks,TRUE,"<p><strong><a href=""https://flutter.dev/"">Flutter</a></strong> is Google's UI toolkit for building natively compiled applications for mobile, web, and desktop from a single codebase. Flutter is particularly useful for working with user interfaces that need to be created quickly and easily.</p><p>Deltares doesn't use this framework yet, but it would be an interesting alternative to Vuetify and PyQt.</p>"
RestructuredText,Hold,languages-and-frameworks,TRUE,"<p><strong><a href=""https://docutils.sourceforge.io/rst.html"">RestructuredText</a></strong> is an easy-to-read, what-you-see-is-what-you-get plaintext markup syntax and parser system. It is useful for in-line program documentation (such as Python docstrings), for quickly creating simple web pages, and for standalone documents. </p><p>Deltares is using this language for documentation. The architecture guild is wondering if there are better alternatives like Quarto and Markdown.</p>"
Sphinx,Hold,languages-and-frameworks,TRUE,"<p><strong><a href=""https://www.sphinx-doc.org/en/master/"">Sphinx</a></strong> is a tool that makes it easy to create intelligent and beautiful documentation for Python projects (or other documents consisting of multiple reStructuredText sources). It was originally created for the Python documentation, and it has excellent facilities for the documentation of Python projects, but C/C++ is supported as well. Sphinx uses reStructuredText as its markup language, and many of its strengths come from the power and straightforwardness of reStructuredText and its ability to be translated and to produce output in multiple formats.</p><p>Deltares is using this tool for documentation. The architecture guild is wondering if there are better alternatives like Quarto.</p>"
PyQt,Hold,languages-and-frameworks,TRUE,"<p><strong><a href=""https://www.riverbankcomputing.com/software/pyqt/intro"">PyQt</a></strong> is a set of Python v2 and v3 bindings for The Qt Company's Qt application framework and runs on all platforms supported by Qt, including Windows, OS X, Linux, iOS, and Android. PyQt5 supports Qt v5. PyQt4 supports Qt v4 and will build against Qt v5. The bindings are implemented as a set of Python modules and contain over 1,000 classes. PyQt brings together the Qt C++ cross-platform application framework and the cross-platform interpreted language Python. PyQt is particularly useful for working with the Qt application framework in Python applications.</p><p>Deltares is using this tool for creating user interfaces. The architecture guild is wondering if there are better alternatives like Vuetify and Flutter.</p>"
Guitares,Hold,languages-and-frameworks,TRUE,"<p><strong><a href=""https://github.com/Deltares-research/Guitares"">Guitares</a></strong> is a Python library for creating user interfaces with the Qt application framework. </p><p>Deltares is using this tool for creating user interfaces. The architecture guild is wondering if there are better alternatives like Vuetify and Flutter.</p>"
Jira,Adopt,platforms,FALSE,"<p><strong><a href=""https://www.atlassian.com/software/jira"">Jira</a></strong> is a proprietary issue tracking product developed by Atlassian that allows bug tracking and agile project management.</p>"
Sigrid-CI,Adopt,platforms,FALSE,"<p><strong><a href=""https://docs.sigrid-says.com/"">Sigrid-CI</a></strong> helps you to improve your software by measuring your system’s code quality, and then compares the results against a benchmark of 10,000 industry systems to give you concrete advice on areas where you can improve.</p>"
HPC singularity,Adopt,platforms,TRUE,"<p><strong><a href=""https://sylabs.io/singularity/"">HPC singularity</a></strong> is a container solution for high-performance computing (HPC) environments. It allows you to package an entire environment, including the operating system, libraries, and application code, into a single file. This file can be moved between systems and executed without the need for a virtual machine or any additional software.</p>"
Docker,Adopt,platforms,FALSE,"<p><strong><a href=""https://www.docker.com/"">Docker</a></strong> is a set of platform as a service (PaaS) products that use OS-level virtualization to deliver software in packages called containers. Containers are isolated from one another and bundle their software, libraries, and configuration files; they can communicate with each other through well-defined channels. All containers are run by a single operating system kernel and are thus more lightweight than virtual machines. Containers are created from images that specify their precise contents. Images are often created by combining and modifying standard images downloaded from public repositories.</p>"
Github,Adopt,platforms,FALSE,"<p><strong><a href=""https://www.github.com/"">Github</a></strong> is a web-based platform for version control using Git. It offers all of the distributed version control and source code management (SCM) functionality of Git as well as adding its own features. It provides access control and several collaboration features such as bug tracking, feature requests, task management, and wikis for every project.</p>"
AlmaLinux OS,Adopt,platforms,FALSE,"<p><strong><a href=""https://almalinux.org/"">AlmaLinux OS</a></strong> is a free and open-source Linux distribution based on Red Hat Enterprise Linux (RHEL). It is designed to be a drop-in replacement for RHEL and is built by the creators of the CentOS project.</p>"
Windows 11,Adopt,platforms,TRUE,"<p><strong><a href=""https://www.microsoft.com/en-us/windows/windows-11"">Windows 11</a></strong> is the latest version of the Windows operating system.</p><p>Deltares is still waiting for an upgrade to Windows 11.</p>"
Teamcity,Adopt,platforms,FALSE,"<p><strong><a href=""https://www.jetbrains.com/teamcity/"">Teamcity</a></strong> is a continuous integration and continuous delivery server developed by JetBrains.</p>"
Gitlab on premise,Adopt,platforms,FALSE,"<p><strong><a href=""https://about.gitlab.com/"">Gitlab</a></strong> is a web-based DevOps lifecycle tool that provides a Git repository manager providing wiki, issue-tracking, and CI/CD pipeline features, using an open-source license, developed by GitLab Inc.</p><p>Deltares uses this platform only for sensitive projects that do not want their data to be available in a cloud environment like Github.</p>"
Sonarcloud,Adopt,platforms,FALSE,"<p><strong><a href=""https://sonarcloud.io/"">Sonarcloud</a></strong> is a cloud-based code quality and security service that helps developers detect code quality issues and security vulnerabilities early in the development process.</p><p>Sonarcloud does not yet support all languages that Deltares uses, although most languages like Python, C#, and C++ are available.</p>"
Confluence,Adopt,platforms,FALSE,"<p><strong><a href=""https://www.atlassian.com/software/confluence"">Confluence</a></strong> is a proprietary wiki software application developed by Atlassian used for collaboration and knowledge management.</p>"
Conda forge,Adopt,platforms,FALSE,"<p><strong><a href=""https://conda-forge.org/"">Conda forge</a></strong> is a community-driven collection of conda packages. Conda is an open-source package management system and environment management system that runs on Windows, macOS, and Linux. Conda quickly installs, runs, and updates packages and their dependencies. Conda is particularly useful for working with packages and environments that need to be tracked and managed.</p><p>Notice that anaconda, the package manager, is considered slow and there are better alternatives like Mamba and Pixi.</p>"
Github projects,Trial,platforms,TRUE,"<p><strong><a href=""https://github.com/features/issues"">Github projects</a></strong> is a project management tool that allows you to organize and prioritize your work.</p><p>Deltares uses Jira for project management, although some products are already using Github projects. The architecture guild will decide on a policy on when to use which tool.</p>"
Apptainer,Trial,platforms,TRUE,"<p><strong><a href=""https://apptainer.org/"">Apptainer</a></strong> is a platform for building, deploying, and managing containerized applications.</p>"
Github actions,Trial,platforms,TRUE,"<p><strong><a href=""https://github.com/features/actions"">Github actions</a></strong> is a platform for automating workflows.</p><p>Deltares uses Teamcity for continuous integration and continuous delivery, although some products are already using Github actions. The architecture guild will decide on a policy on when to use which tool.</p>"
Nexus,Assess,platforms,TRUE,"<p><strong><a href=""https://www.sonatype.com/nexus/repository-oss"">Nexus</a></strong> is a repository manager that allows you to proxy, collect, and manage your dependencies. It makes it easy to distribute your software. Internally, you configure your build to publish artifacts to Nexus and they then become available to other developers.</p><p>ICT is working on a first implementation for testing purposes.</p>"
Pip,Assess,platforms,FALSE,"<p><strong><a href=""https://pip.pypa.io/en/stable/"">Pip</a></strong> is the package installer for Python. You can use pip to install packages from the Python Package Index and other indexes.</p><p>Deltares is using both Conda and Pip, depending on the types of packages. Pip cannot easily distribute binaries as Conda does. Pip is considered slow in dependency resolving.</p>"
Windows 10,Assess,platforms,FALSE,"<p><strong><a href=""https://www.microsoft.com/en-us/windows/windows-10"">Windows 10</a></strong> is an older version of the Windows operating system.</p><p>Deltares is still using Windows 10 on all developer computers and is awaiting an upgrade to Windows 11 by ICT.</p>"
Dependabot,Assess,platforms,TRUE,"<p><strong><a href=""https://dependabot.com/"">Dependabot</a></strong> is a tool that automates dependency updates. It checks for updates to your dependencies every day and opens a pull request when it finds an update. You can configure Dependabot to open pull requests immediately or after a certain number of days. There are also vulnerability checks in place.</p>"
Argo,Assess,platforms,TRUE,"<p><strong><a href=""https://argoproj.github.io/"">Argo</a></strong> is an open-source container-native workflow engine for orchestrating parallel jobs on Kubernetes.</p>"
Kubernetes,Assess,platforms,TRUE,"<p><strong><a href=""https://kubernetes.io/"">Kubernetes</a></strong> is an open-source container-orchestration system for automating computer application deployment, scaling, and management.</p>"
CentOS 7,Hold,platforms,FALSE,"<p><strong><a href=""https://www.centos.org/"">CentOS 7</a></strong> is a free and open-source Linux distribution based on Red Hat Enterprise Linux (RHEL). It is designed to be a drop-in replacement for RHEL and is built by the creators of the CentOS project.</p><p>Deltares is still using CentOS 7 on all servers and is awaiting an upgrade to AlmaLinux OS by ICT.</p>"
Sigrid FTP upload,Hold,platforms,FALSE,"<p><strong><a href=""https://docs.sigrid-says.com/"">Sigrid FTP upload</a></strong> helps you to improve your software by measuring your system’s code quality, and then compares the results against a benchmark of 10,000 industry systems to give you concrete advice on areas where you can improve.</p><p>Uploading via FTP is the old way of doing things and is superceded by Sigrid-CI.</p>"
ReSharper,Adopt,tools,FALSE,"<p><strong><a href=""https://www.jetbrains.com/resharper/"">ReSharper</a></strong> is a popular developer productivity extension for Microsoft Visual Studio. It automates most of what can be automated in your coding routines.</p>"
PyCharm,Adopt,tools,FALSE,"<p><strong><a href=""https://www.jetbrains.com/pycharm/"">PyCharm</a></strong> is an integrated development environment (IDE) used in computer programming, specifically for the Python language.</p>"
Ninja,Adopt,tools,FALSE,"<p><strong><a href=""https://ninja-build.org/"">Ninja</a></strong> is a small build system with a focus on speed. It differs from other build systems in two major respects: it is designed to have its input files generated by a higher-level build system, and it is designed to run builds as fast as possible.</p>"
Pixi,Adopt,tools,TRUE,"<p><strong><a href=""https://pixi.sh/"">Pixi</a></strong> is a fast, lightweight package manager for Python. It is designed to be faster than Conda and Pip and can integrate from both types of channels.</p>"
CLion,Adopt,tools,TRUE,"<p><strong><a href=""https://www.jetbrains.com/clion/"">CLion</a></strong> is an integrated development environment (IDE) used in computer programming, specifically for the C and C++ languages.</p>"
MSBuild,Adopt,tools,FALSE,"<p><strong><a href=""https://docs.microsoft.com/en-us/visualstudio/msbuild/msbuild"">MSBuild</a></strong> is the build platform for .NET and Visual Studio. MSBuild is a build tool that helps automate the process of creating a software product, including compiling the source code, packaging, testing, deployment, and creating documentation.</p>"
Visual Studio Code,Adopt,tools,FALSE,"<p><strong><a href=""https://code.visualstudio.com/"">Visual Studio Code</a></strong> is a source-code editor developed by Microsoft for Windows, Linux, and macOS. It includes support for debugging, embedded Git control, syntax highlighting, intelligent code completion, snippets, and code refactoring.</p>"
IntelliJ IDEA,Adopt,tools,FALSE,"<p><strong><a href=""https://www.jetbrains.com/idea/"">IntelliJ IDEA</a></strong> is an integrated development environment (IDE) written in Java for developing computer software.</p>"
Rider,Adopt,tools,FALSE,"<p><strong><a href=""https://www.jetbrains.com/rider/"">Rider</a></strong> is a cross-platform .NET IDE based on the IntelliJ platform and ReSharper.</p>"
Github Copilot,Trial,tools,TRUE,"<p><strong><a href=""https://copilot.github.com/"">Github Copilot</a></strong> is an AI pair programmer that helps you write code faster. It draws context from the code you’re working on and suggests whole lines or entire functions instantly.</p>"
MPI,Trial,languages-and-frameworks,FALSE,"<p><strong><a href=""https://www.mpi-forum.org/"">MPI</a></strong> (Message Passing Interface) is a standardized and portable message-passing system designed by a group of researchers from academia and industry to function on a wide variety of parallel computers. The standard defines the syntax and semantics of library routines that can be called from C, C++, and Fortran to perform basic point-to-point communication between processes in a parallel application.</p>"
CTest,Trial,tools,FALSE,"<p><strong><a href=""https://cmake.org/cmake/help/latest/manual/ctest.1.html"">CTest</a></strong> is a testing tool distributed as part of CMake. It can be used to automate testing of software packages and is used to drive the testing process, acting as a front-end to the testing scripts that are part of the software package being tested.</p>"
MinIO,Trial,platform,FALSE,"<p><strong><a href=""https://min.io/"">MinIO</a></strong> is a high-performance, distributed object storage server, designed for large-scale private cloud infrastructure.</p>"
Ranorex,Trial,tools,FALSE,"<p><strong><a href=""https://www.ranorex.com/"">Ranorex</a></strong> is a software testing tool that provides test automation for multiple environments, devices, and software applications.</p>"
Snyk,Assess,tools,TRUE,"<p><strong><a href=""https://snyk.io/"">Snyk</a></strong> is a developer-first security solution that helps you use open source code and stay secure.</p>"
Clang-Tidy,Assess,tools,TRUE,"<p><strong><a href=""https://clang.llvm.org/extra/clang-tidy/"">Clang-Tidy</a></strong> is a clang-based C++ “linter” tool. Its purpose is to provide an extensible framework for diagnosing and fixing typical programming errors, like style violations, interface misuse, or bugs that can be deduced via static analysis</p>"
Appium,Assess,tools,TRUE,"<p><strong><a href=""http://appium.io/"">Appium</a></strong> is an open-source tool for automating native, mobile web, and hybrid applications on iOS mobile, Android mobile, and Windows desktop platforms.</p><p>This tool could be a good alternative to Ranorex.</p>"
GNU Compiler,Assess,tools,FALSE,"<p><strong><a href=""https://gcc.gnu.org/"">GNU Compiler</a></strong> is a compiler system produced by the GNU Project supporting various programming languages.</p>"
Visual Studio,Assess,tools,FALSE,"<p><strong><a href=""https://visualstudio.microsoft.com/"">Visual Studio</a></strong> is an integrated development environment (IDE) developed by Microsoft.</p><p>It has proper debugging functionalies for the languages we are using, like C# and Fortran. But it also lacks functionality that other IDEs do provide.</p>"
Juliahub Secure,Assess,tools,TRUE,"<p><strong><a href=""https://juliahub.com/"">Juliahub Secure</a></strong> is a platform for Julia packages. It is a secure and private registry for Julia packages that can be administered by Deltares. By the end of 2024, they will have vulnerability checks implemented for public packages.</p>"
Harbor,Assess,tools,TRUE,"<p><strong><a href=""https://goharbor.io/"">Harbor</a></strong> is an open-source cloud-native registry that stores, signs, and scans container images for vulnerabilities. It highly integrates with Kubernetes.</p>"
Anaconda,Hold,tools,FALSE,"<p><strong><a href=""https://www.anaconda.com/"">Anaconda</a></strong> is a distribution of the Python and R programming languages for scientific computing, that aims to simplify package management and deployment.</p><p>Deltares is using this tool for managing Python packages. The architecture guild has seen that tools like Pixi are worthy competitors.</p>"
SonarQube,Hold,tools,FALSE,"<p><strong><a href=""https://www.sonarqube.org/"">SonarQube</a></strong> is an open-source platform developed by SonarSource for continuous inspection of code quality to perform automatic reviews with static analysis of code to detect bugs, code smells, and security vulnerabilities.</p><p>Deltares is using this tool for code quality checks. SonarQube supports plugins that SonarCloud doesn't have (e.g. for Fortran). We recommend to use SonarCloud as much as possible. And we are looking into competitors like Snyk.</p>"
SVN,Hold,tools,FALSE,"<p><strong><a href=""https://subversion.apache.org/"">SVN</a></strong> (Subversion) is a software versioning and revision control system distributed as open source under the Apache License.</p><p>Deltares is still using SVN for version control, although we are trying to migrate everything as soon as possible to Github.</p>"
Latex,Hold,tools,FALSE,"<p><strong><a href=""https://www.latex-project.org/"">Latex</a></strong> is a high-quality typesetting system that includes features designed for the production of technical and scientific documentation.</p><p>Deltares is using this tool for documentation. The architecture guild sees better alternatives in Quarto and Markdown.</p>"
IntelMKL,Hold,tools,FALSE,"<p><strong><a href=""https://software.intel.com/content/www/us/en/develop/tools/oneapi/components/onemkl.html"">IntelMKL</a></strong> (Intel Math Kernel Library) is a library of highly optimized, extensively threaded math routines for science, engineering, and financial applications that require maximum performance.</p>"
IntelMPI,Hold,tools,FALSE,"<p><strong><a href=""https://software.intel.com/content/www/us/en/develop/tools/oneapi/components/mpi-library.html"">IntelMPI</a></strong> (Intel Message Passing Interface) is a high-performance library for message passing that supports industry standards and provides highly optimized performance for a range of Intel architectures.</p>"
pre-commit hooks,Adopt,techniques,FALSE,"<p><strong><a href=""https://pre-commit.com/"">pre-commit hooks</a></strong> are a framework for managing and maintaining multi-language pre-commit hooks. The pre-commit hooks are run against the files that are staged in the git repository before the commit is made.</p>"
Auto-formatting,Adopt,techniques,FALSE,"<p><strong>Auto-formatting</strong> is the process of automatically formatting code to a specific style. This can be done using tools like Ruff for Python, and Clang-Tidy for C++.</p>"
UML,Adopt,techniques,FALSE,"<p><strong><a href=""https://www.uml.org/"">UML</a></strong> (Unified Modeling Language) is a standardized general-purpose modeling language in the field of software engineering. The standard is managed, and was created by the Object Management Group.</p>"
C4 model,Adopt,techniques,FALSE,"<p><strong><a href=""https://c4model.com/"">C4 model</a></strong> is a way to create a set of software architecture diagrams that can be used to describe the software architecture of a software system.</p>"
Domain Driven Design,Adopt,techniques,FALSE,"<p><strong><a href=""https://domainlanguage.com/ddd/"">Domain Driven Design</a></strong> (DDD) is an approach to software development that centers the development on programming a domain model that has a rich understanding of the processes and rules of a domain.</p>"
Test Driven Development,Adopt,techniques,FALSE,"<p><strong><a href=""https://en.wikipedia.org/wiki/Test-driven_development"">Test Driven Development</a></strong> (TDD) is a software development process that relies on the repetition of a very short development cycle: first the developer writes an (initially failing) automated test case that defines a desired improvement or new function, then produces the minimum amount of code to pass that test, and finally refactors the new code to acceptable standards.</p>"
Feature branches and Pull Request reviews,Adopt,techniques,FALSE,"<p><strong>Feature branches and Pull Request reviews</strong> are a way to manage changes in a codebase. Developers create a new branch for each feature or bug fix, and then create a Pull Request to merge the changes back into the main branch. The Pull Request is reviewed by other developers before the changes are merged.</p>"
Python type checking,Adopt,techniques,FALSE,"<p><strong>Python type checking</strong> is a way to add type hints to Python code to help catch errors early. Type hints are a way to specify the type of a variable, function, or class in Python. Type hints are not enforced by the Python interpreter, but can be checked using tools like mypy.</p>"
Containerized builds,Trial,techniques,TRUE,"<p><strong>Containerized builds</strong> are a way to run builds in a containerized environment. This can help to ensure that the build environment is consistent across different machines and can help to isolate the build process from the host system.</p>"
Feature toggles,Assess,techniques,TRUE,"<p><strong>Feature toggles</strong> are a way to turn features on and off in a live application without deploying new code. This can be useful for testing new features, rolling out features gradually, or turning off features that are causing problems.</p>"
