name,author,date,ring,quadrant,isNew,description,exposure,order
Azure DevOps,,1/11/2020,adopt,Platforms,FALSE,"Azure DevOps provides developer services to support teams to plan work, collaborate on code development, and build and deploy applications.  <span class=""infoLink"">More info: <a href=""https://azure.microsoft.com/en-us/services/devops/?nav=min"" target=""_blank"">Click here</a></span>",all,240
Bitrise,,2/05/2021,adopt,Platforms,FALSE, "Bitrise is a mobile build automation platform <span class=""infoLink"">More info: <a href=""https://www.bitrise.io/"" target=""_blank"">Click here</a></span>.",all,231
AWS,,1/11/2020,adopt,Platforms,FALSE,"Amazon web service is a platform that offers flexible, reliable, scalable, easy-to-use and cost-effective cloud computing solutions.  <span class=""infoLink"">More info: <a href=""https://aws.amazon.com/"" target=""_blank"">Click here</a></span>",all,250
Google Analytics,,1/11/2020,adopt,Platforms,FALSE,"Google Analytics Solutions offers enterprise analytics tools to measure website, app, digital and offline data to gain customer insights. <span class=""infoLink"">More info: <a href=""https://developers.google.com/analytics/devguides/platform/"" target=""_blank"">Click here</a></span>",external,260
Squidex,,1/11/2020,adopt,Platforms,FALSE,"Squidex is a content management hub. A central place to manage all your content. Squidex is headless and does not provide the frontend.  <span class=""infoLink"">More info: <a href=""https://docs.squidex.io/"" target=""_blank"">Click here</a></span>",all,270
Hotjar,,1/11/2020,adopt,Platforms,FALSE,"Hotjar is a behavior analytics company that analyses website use, providing feedback through tools such as heatmaps, session recordings, and surveys. It works with web analytics tools such as Google Analytics to offer an insight into how people are navigating websites, and how their customer experience can be improved.  <span class=""infoLink"">More info: <a href="" <span class=""infoLink"">More info: <a href=""https://www.hotjar.com/"" target=""_blank"">Click here</a></span>",all,280
uCommerce,,1/11/2020,adopt,Platforms,FALSE,"uCommerce is a  .NET based commerce platform, that is fully integrated to the 3 industry leading Content Management Systems: Umbraco, Sitefinity, and Sitecore.  <span class=""infoLink"">More info: <a href=""https://ucommerce.net/"" target=""_blank"">Click here</a></span>",all,290
Sitecore Content Hub,,1/11/2020,adopt,Platforms,FALSE,"Content Hub makes it easy to create versions and schedule posts individually to several social media outlets.  <span class=""infoLink"">More info: <a href=""https://contenthub.cloud/"" target=""_blank"">Click here</a></span>",external,294
Sitecore Content Hub,,1/11/2020,trial,Platforms,FALSE,"Content Hub makes it easy to create versions and schedule posts individually to several social media outlets.  <span class=""infoLink"">More info: <a href=""https://contenthub.cloud/"" target=""_blank"">Click here</a></span>",internal,294
Serverless,,1/11/2020,adopt,Techniques,FALSE,"Serverless computing is a cloud computing execution model in which the cloud provider runs the server, and dynamically manages the allocation of machine resources.",all,300
Continuous Integration,,1/11/2020,adopt,Techniques,FALSE,"continuous integration is the practice of merging all developer working copies to a shared mainline several times a day. <span class=""infoLink"">More info: <a href=""https://www.thoughtworks.com/continuous-integration"" target=""_blank"">Click here</a> </span>",all,310
Progressive enhancement,,1/11/2020,adopt,Techniques,TRUE,"Progressive enhancement is a strategy for web design that emphasizes core webpage content first. This strategy then progressively adds more nuanced and technically rigorous layers of presentation and features on top of the content as the end-user's internet connection and browsers allow. <span class=""infoLink"">More info: <a href=""https://developer.mozilla.org/nl/docs/Glossary/Progressive_Enhancement"" target=""_blank"">Click here</a> </span>",all,320
Responsive,,1/11/2020,adopt,Techniques,FALSE,"Responsive is an approach to web design aimed at allowing desktop webpages to be viewed in response to the size of the screen or web browser one is viewing with. <span class=""infoLink"">More info: <a href=""https://developers.google.com/web/fundamentals/design-and-ui/responsive/"" target=""_blank"">Click here</a> </span>",all,330
Mobile first,,1/11/2020,adopt,Techniques,FALSE,"Mobile First Responsive Design is a way of designing websites for Smaller Screens, and then progressively adjusts your design for devices with larger screens. <span class=""infoLink"">More info: See <i>Responsive</i> </span>",all,340
Style Sheet Driven design,,1/11/2020,adopt,Techniques,FALSE,"Style Sheet Driven Design allows the designers and developers to ensure an underlying consistency across a site's pages. <span class=""infoLink"">More info: <a href=""http://styleguides.io/articles"" target=""_blank"">Click here</a> </span>",all,350
Scrum / Agile,,1/11/2020,adopt,Techniques,FALSE,"Scrum / agile is an iterative and incremental agile software development framework for managing product development. <span class=""infoLink"">More info: <a href=""http://www.scrumguides.org/scrum-guide.html"" target=""_blank"">Click here</a> </span>",all,360
Atomic Design,,1/11/2020,adopt,Techniques,FALSE,"Atomic design is methodology for creating design systems with five distinct levels: Atoms, Molecules, Organisms, Templates and Pages. <span class=""infoLink"">More info: <a href=""http://bradfrost.com/blog/post/atomic-web-design/"" target=""_blank"">Click here</a> </span>",all,370
Continuous Delivery,,1/11/2020,adopt,Techniques,FALSE,"Continuous delivery is a software engineering approach in which teams produce software in short cycles, ensuring that the software can be reliably released at any time. <span class=""infoLink"">More info: <a href=""https://continuousdelivery.com/"" target=""_blank"">Click here</a> </span>",all,380
Dependency Tracking,,1/11/2020,adopt,Techniques,FALSE,"Check on security vulnarabilities in dependencies within the continuous delivery. <span class=""infoLink"">More info: <a href=""https://cdn2.hubspot.net/hub/203759/file-1100864196-pdf/docs/Contrast_-_Insecure_Libraries_2014.pdf"" target=""_blank"">Click here</a> </span>",external,385
Scaffolding,,1/11/2020,adopt,Techniques,FALSE,"Scaffolding is a technique supported by some model–view–controller frameworks, in which the developer can specify how the application database may be used.",all,390
Test Driven Development,,1/11/2020,adopt,Techniques,FALSE,"Test-driven development is a software development process that relies on the repetition of a very short development cycle. Requirements are turned into very specific test cases. ",all,400
Inversion of Control / Dependency Injection,,1/11/2020,adopt,Techniques,FALSE,dependency injection is a technique whereby one object supplies the dependencies of another object. A dependency is an object that can be used.,internal,410
Identity (oAuth 2.0 / OpenID Connect),,1/11/2020,adopt,Techniques,FALSE,"OAuth 2.0 is a standard that apps use to provide client applications with access. OpenID Connect is an authentication standard built on top of OAuth 2.0.  <span class=""infoLink"">More info: <a href=""https://developer.okta.com/docs/concepts/oauth-openid/"" target=""_blank"">Click here</a></span>",all,420
Headless,,1/11/2020,adopt,Techniques,FALSE,"Headless software is software, specifically content management systems, which are capable of working on a device without a graphical user interface.",all,430
Visual UI testing,,1/11/2020,adopt,Techniques,FALSE,"Visual UI testing, sometimes also called visual validation testing or visual regression testing, is a quality assurance activity that is meant to verify that UI appears correctly to users.",all,440
Security development lifecycle,,1/11/2020,adopt,Techniques,FALSE,The Security Development Lifecycle (or SDL) is a process that Microsoft has adopted for the development of software that needs to withstand malicious attack.,all,450
Pull request peer reviewing,,1/11/2020,adopt,Techniques,FALSE,"A Pull Request is a tool to review a set of changes before they are added (merged) to the code base.  <span class=""infoLink"">More info: <a href="" <span class=""infoLink"">More info: <a href=""https://docs.github.com/en/enterprise-server@2.19/github/collaborating-with-issues-and-pull-requests/about-pull-request-reviews"" target=""_blank"">Click here</a></span>",all,460
API management,,1/11/2020,adopt,Techniques,FALSE,"API management is the process of creating and publishing web application programming interfaces (APIs), enforcing their usage policies, controlling access, nurturing the subscriber community, collecting and analyzing usage statistics, and reporting on performance.",all,470
Application Performance Monitoring (APM),,1/11/2020,adopt,Techniques,FALSE,"Application performance management (APM) is the monitoring and management of performance and availability of software applications. APM strives to detect and diagnose complex application performance problems to maintain an expected level of service. ",all,480
Unittesting,,1/11/2020,adopt,Techniques,FALSE,"Unit testing is a software testing method by which individual units of source code sets of one or more computer program modules together with associated control data, usage procedures, and operating procedures are tested to determine whether they are fit for use.",all,490
Terraform,,1/11/2020,adopt,Tools,FALSE,"Terraform is an multi-platform, open-source infrastructure as code software tool",all,500
Node Package Manager (NPM),,1/11/2020,adopt,Tools,FALSE,"NPM  is a package manager for the JavaScript programming language.  <span class=""infoLink"">More info: <a href=""https://docs.npmjs.com/"" target=""_blank"">Click here</a></span>",all,510
Docker,,1/11/2020,adopt,Tools,FALSE,"Docker is an open source containerization platform.  <span class=""infoLink"">More info: <a href=""https://www.docker.com/why-docker"" target=""_blank"">Click here</a></span>",all,520
Swagger,,1/11/2020,adopt,Tools,FALSE,"Swagger is an Interface Description Language for describing RESTful APIs expressed using JSON.Swagger is used together with a set of open-source software tools to design, build, document, and use RESTful web services.  <span class=""infoLink"">More info: <a href=""https://swagger.io/tools/"" target=""_blank"">Click here</a></span>",all,530
New Relic,,1/11/2020,adopt,Tools,FALSE,New Relic is a cloud based application performance monitoring tool.,all,540
Miro,,1/11/2020,adopt,Tools,FALSE,"Miro is an online collaborative whiteboard platform  <span class=""infoLink"">More info: <a href=""https://miro.com/"" target=""_blank"">Click here</a></span>",internal,550
GIT,,1/11/2020,adopt,Tools,FALSE,"Git is a version control system for tracking changes in computer files and coordinating work on those files among multiple people. <span class=""infoLink"">More info: <a href=""https://git-scm.com/documentation"" target=""_blank"">Click here</a> </span>",all,560
GitHub,,1/11/2020,adopt,Tools,FALSE,"GitHub is a web-based Git or version control repository and Internet hosting service. It offers all of the distributed version control and source code management functionality of Git as well as adding its own features.  <span class=""infoLink"">More info: <a href=""https://guides.github.com/"" target=""_blank"">Click here</a> </span>",all,570
TargetProcess,,1/11/2020,adopt,Tools,FALSE,"Targetprocess is a visual project management software solution that focuses on the agile software development methodology.  <span class=""infoLink"">More info: <a href=""https://dev.targetprocess.com/"" target=""_blank"">Click here</a> </span>",all,580
NuGet,,1/11/2020,adopt,Tools,FALSE,"NuGet is an package manager designed for the Microsoft development platform.  <span class=""infoLink"">More info: <a href=""https://docs.microsoft.com/en-us/nuget/"" target=""_blank"">Click here</a> </span>",all,590
Resharper,,1/11/2020,adopt,Tools,FALSE,"ReSharper is a popular developer productivity extension for Microsoft Visual Studio. It automates most of what can be automated in coding routines. <span class=""infoLink"">More info: <a href=""https://www.jetbrains.com/resharper/documentation/documentation.html"" target=""_blank"">Click here</a> </span>",internal,600
Azure search,,1/11/2020,adopt,Tools,FALSE,Microsoft Azure Search is a component of the Microsoft Azure Cloud Platform providing indexing and querying capabilities.,all,600
Selenium,,1/11/2020,adopt,Tools,FALSE,"Selenium is a software-testing framework for web applications. Selenium provides a record/playback tool for authoring tests without the need to learn a test scripting language <span class=""infoLink"">More info: <a href=""http://www.seleniumhq.org/docs/"" target=""_blank"">Click here</a> </span>",all,610
TeamCity,,1/11/2020,adopt,Tools,FALSE,"TeamCity is a Java-based build management and continuous integration server. <span class=""infoLink"">More info: <a href=""https://www.jetbrains.com/teamcity/documentation/"" target=""_blank"">Click here</a> </span>",all,620
PatternLab,,1/11/2020,adopt,Tools,FALSE,"Pattern Lab is a static site generator, powered by either PHP or Node that stitches together UI components. <span class=""infoLink"">More info: <a href=""http://patternlab.io/docs/index.html"" target=""_blank"">Click here</a> </span>",all,630
SonarQube,,1/11/2020,adopt,Tools,FALSE,"SonarQube is an open source platform for continuous inspection of code quality. <span class=""infoLink"">More info: <a href=""https://docs.sonarqube.org/display/SONAR/Documentation"" target=""_blank"">Click here</a> </span>",all,640
Gulp,,1/11/2020,adopt,Tools,FALSE,"Gulp is a JavaScript toolkit, used as a streaming build system in front-end web development.It is a task runner for automation of time-consuming and repetitive tasks <span class=""infoLink"">More info: <a href=""https://github.com/gulpjs/gulp/blob/master/docs/API.md"" target=""_blank"">Click here</a> </span>",internal,650
Cypress,,1/11/2020,adopt,Tools,FALSE,"Cypress is a front end testing tool built for the modern web.  <span class=""infoLink"">More info: <a href=""https://docs.cypress.io/guides/overview/why-cypress.html#In-a-nutshell"" target=""_blank"">Click here</a></span>",internal,660
Dependabot,,1/11/2020,adopt,Tools,FALSE,"Your repository's GitHub Dependabot alerts tab lists all open and closed GitHub Dependabot alerts and corresponding GitHub Dependabot security updates.  <span class=""infoLink"">More info: <a href=""https://dependabot.com/blog/github-security-alerts/"" target=""_blank"">Click here</a></span>",internal,665
Browserstack,,1/11/2020,adopt,Tools,FALSE,"BrowserStack is a cloud web and mobile testing platform that provides developers the ability to test their websites and mobile applications across on-demand browsers, operating systems and real mobile devices.  <span class=""infoLink"">More info: <a href=""https://www.browserstack.com/docs/"" target=""_blank"">Click here</a></span>",all,670
Octopus,,1/11/2020,adopt,Tools,FALSE,"Octopus Deploy is an automated deployment servers.  <span class=""infoLink"">More info: <a href=""https://octopus.com/docs"" target=""_blank"">Click here</a></span>",all,680
Elk (elastic) stack,,1/11/2020,adopt,Tools,FALSE,"ELK is the acronym for three open source projects: Elasticsearch, Logstash, and Kibana. Elasticsearch is a search and analytics engine. Logstash is a server?side data processing pipeline that ingests data from multiple sources simultaneously, transforms it, and then sends it to a stash like Elasticsearch. Kibana lets users visualize data with charts and graphs in Elasticsearch. <span class=""infoLink"">More info: <a href=""https://www.elastic.co/what-is/elk-stack"" target=""_blank"">Click here</a></span>",all,690
Redis cache,,1/11/2020,adopt,Tools,FALSE,"Redis is an open source, in-memory data structure store, used as a database, cache and message broker.  <span class=""infoLink"">More info: <a href=""https://redis.io/"" target=""_blank"">Click here</a></span>",all,700
Postman,,1/11/2020,adopt,Tools,FALSE,Postman is a collaboration platform for API development.,internal,710
SOAPUI,,1/11/2020,adopt,Tools,FALSE,SoapUI is an testing tool for SOAP and REST APIs.,internal,720
Azure Application Insights,,1/11/2020,adopt,Tools,FALSE,"Application Insights is an extensible Application Performance Management (APM) service used to monitor live applications.  <span class=""infoLink"">More info: <a href=""https://docs.microsoft.com/en-us/azure/azure-monitor/app/app-insights-overview"" target=""_blank"">Click here</a></span>",all,730
Underscore.js,,1/11/2020,trial,Languages & Frameworks,FALSE,"Underscore.js is a JavaScript library which provides utility functions for common programming tasks. <span class=""infoLink"">More info: <a href=""http://devdocs.io/underscore/"" target=""_blank"">Click here</a></span>",internal,800
Outsystems,,1/11/2020,adopt,Platforms,FALSE,"OutSystems is a low-code platform which provides the tools for companies to develop, deploy and manage omnichannel enterprise applications.  <span class=""infoLink"">More info: <a href=""https://www.outsystems.com/"" target=""_blank"">Click here</a></span>",all,810
Containerization,,1/11/2020,trial,Techniques,FALSE,"Containerization is a lightweight alternative to full machine virtualization that involves encapsulating an application in a container with its own operating environment.  <span class=""infoLink"">More info: <a href=""https://www.docker.com/resources/what-container"" target=""_blank"">Click here</a></span>",all,830
Low code / no code,,1/11/2020,adopt,Techniques,FALSE,"Low code and no code technologies both increase the efficiency and productivity of professional or citizen developers in order to deliver faster results. Still, both of them have their own benefits and drawbacks.",all,840
Speech recognition,,1/11/2020,trial,Techniques,FALSE,"Voice can be a input device, just like keyboards, mouse and touchscreens. Speech recogntion is a technique to transform analog voice into user interaction with a service.",all,850
Webpack,,1/11/2020,trial,Tools,TRUE,"Webpack is a module bundler. Its main purpose is to bundle JavaScript files for usage in a browser, yet it is also capable of running tasks. <span class=""infoLink"">More info: <a href=""https://webpack.github.io/docs/"" target=""_blank"">Click here</a> </span>",internal,860
Dependency checker,Owin Gruters,19/11/2020,trial,Tools,TRUE,"Dependency Check is a Software Composition Analysis (SCA) tool that attempts to detect publicly disclosed vulnerabilities contained within a project's dependencies.  <span class=""infoLink"">More info: <a href=""https://marketplace.visualstudio.com/items?itemName=dependency-check.dependencycheck"" target=""_blank"">Click here</a></span>",internal,870
PostCSS,,1/11/2020,assess,Languages & Frameworks,FALSE,"PostCSS provide a CSS parser and a framework for creating plugins that can analyse, lint, handle assets, optimise, create fallbacks, and otherwise transform parsed CSS. <span class=""infoLink"">More info: <a href=""http://postcss.org/"" target=""_blank"">Click here</a></span>",internal,900
Gatsby,,1/11/2020,assess,Platforms,FALSE,"Gatsby is a React-based open source framework for creating websites and apps.  <span class=""infoLink"">More info: <a href=""https://www.gatsbyjs.com/docs/"" target=""_blank"">Click here</a></span>",all,920
Netlify,,1/11/2020,assess,Platforms,FALSE,"Netlify is an all-in-one platform for automating modern web projects. Replace hosting infrastructure, continuous integration, and deployment pipeline with a single workflow.  <span class=""infoLink"">More info: <a href=""https://docs.netlify.com/?_ga=2.266086415.1887079726.1604665583-1133531864.1604665583"" target=""_blank"">Click here</a></span>",all,930
Kubernetes,,1/11/2020,assess,Platforms,FALSE,"Kubernetes is an open-source system for automating deployment, scaling, and management of containerized applications.  <span class=""infoLink"">More info: <a href=""https://kubernetes.io/docs/home/"" target=""_blank"">Click here</a></span>",all,940
Machine learning,,1/11/2020,assess,Techniques,FALSE,Machine learning (ML) is the study of computer algorithms that improve automatically through experience.,all,950
Yarn,,1/11/2020,assess,Tools,FALSE,"Yarn is a fast and secure dependency management for JavaScript dependencies. <span class=""infoLink"">More info: <a href=""https://yarnpkg.com/lang/en/docs/"" target=""_blank"">Click here</a> </span>",internal,960
Whitesource,Owin Gruters,1/11/2020,hold,Tools,FALSE,"WhiteSource is an open source security and license compliance management platform.  <span class=""infoLink"">More info: <a href=""https://www.whitesourcesoftware.com/whitesource-core/"" target=""_blank"">Click here</a></span>",internal,970
Pulimi,,1/11/2020,assess,Tools,FALSE,"Pulumi is an open-source infrastructure as code tool that utilizes the most popular programming languages to simplify provisioning and managing cloud resources.  <span class=""infoLink"">More info: <a href=""https://www.pulumi.com/docs/"" target=""_blank"">Click here</a></span>",all,980
EPiServer,,1/11/2020,adopt,Platforms,FALSE,"Episerver offers web content management , digital commerce and digital marketing. <span class=""infoLink"">More info: <a href=""https://world.episerver.com/documentation/"" target=""_blank"">Click here</a></span>",all,1000
jQuery,,1/11/2020,hold,Languages & Frameworks,FALSE,"jQuery is a cross-platform JavaScript library designed to simplify the client-side scripting of HTML. <span class=""infoLink"">More info: <a href=""https://api.jquery.com/"" target=""_blank"">Click here</a></span>",external,1010
AngularJS,,1/11/2020,hold,Languages & Frameworks,FALSE,"AngularJS is a JavaScript framework that extends HTML attributes with Directives, and binds data to HTML with Expressions. <span class=""infoLink"">More info: <a href=""https://docs.angularjs.org/guide"" target=""_blank"">Click here</a></span>",internal,1020
MS WebForms,,1/11/2020,hold,Languages & Frameworks,FALSE,"Web Forms is a part of the ASP.NET web application framework. It is one of the four programming models you can use to create ASP.NET web applications. <span class=""infoLink"">More info: <a href=""https://docs.microsoft.com/en-us/aspnet/web-forms/what-is-web-forms"" target=""_blank"">Click here</a></span>",no,1030
Flash,,1/11/2020,hold,Languages & Frameworks,FALSE,"Flash displays text, vector graphics and raster graphics to provide animations, video games and applications. <span class=""infoLink"">More info: <a href=""https://www.adobe.com/support/documentation/en/flashplayer/help/"" target=""_blank"">Click here</a></span>",no,1040
Sitefinity,,1/11/2020,hold,Platforms,FALSE,,all,1050
Xamarin,,1/11/2020,hold,Platforms,FALSE,,all,1060
Sharepoint,,1/11/2020,hold,Platforms,FALSE,,all,1070
Grunt,,1/11/2020,hold,Tools,FALSE,"Grunt is a JavaScript task runner, a tool used to automatically perform frequently used tasks such as minification, compilation, unit testing, linting and more. <span class=""infoLink"">More info: <a href=""https://gruntjs.com/getting-started"" target=""_blank"">Click here</a> </span>",internal,1080
Bower,,1/11/2020,hold,Tools,FALSE,"Bower is a package management system for client-side programming. It depends on Node.js and NPM. <span class=""infoLink"">More info: <a href=""https://bower.io/"" target=""_blank"">Click here</a> </span>",internal,1090
Storybook,,1/11/2020,adopt,Tools,FALSE,"Storybook is an open source tool for developing UI components in isolation for React, Vue, Angular, and more. It makes building stunning UIs organized and efficient. <span class=""infoLink"">More info: <a href=""https://storybook.js.org/"" target=""_blank"">Click here</a> </span>",all,1100
